userId,tmdbId,rating
515,244786,5.0
515,205596,5.0
515,283995,5.0
515,263115,5.0
515,335984,5.0
515,181808,4.0
516,11,5.0
516,1366,5.0
516,808,5.0
517,807,2.0
517,197,1.5
517,1572,2.5
517,11,3.5
517,278,4.0
517,13,3.5
517,207,2.0
517,607,3.0
517,1366,0.5
517,857,3.0
517,603,2.5
517,14,1.0
517,497,4.0
517,98,1.0
517,808,4.0
517,585,2.0
517,2501,3.0
517,640,2.0
517,12,4.0
517,22,2.5
517,38,1.5
517,809,2.5
517,2502,2.5
517,591,0.5
517,58,3.5
517,36557,1.5
517,285,2.5
517,675,3.0
517,6479,3.0
517,10764,0.5
517,4922,3.5
517,16869,0.5
517,767,3.0
517,12445,3.5
517,62177,2.5
517,37724,1.0
517,205596,4.0
517,181533,3.0
518,604,4.0
518,12,5.0
519,278,5.0
519,13,5.0
519,9679,3.5
519,640,4.0
519,19995,4.0
519,271718,4.0
519,257211,4.0
520,278,5.0
520,13,3.5
520,78,5.0
520,280,4.5
520,238,2.0
520,679,5.0
520,348,5.0
520,607,5.0
520,115,3.5
520,117,4.0
520,603,5.0
520,492,4.0
520,497,4.0
520,808,4.0
520,585,4.0
520,120,4.0
520,557,4.0
520,121,3.5
520,604,3.5
520,587,4.0
520,652,2.0
520,36557,3.0
520,1726,5.0
520,10764,2.5
520,16869,4.5
520,19995,4.5
520,10528,5.0
521,954,4.0
522,629,4.5
522,197,4.0
522,11,5.0
522,680,5.0
522,278,5.0
522,13,3.5
522,78,2.5
522,627,4.0
522,238,4.5
522,562,4.0
522,500,4.0
522,679,4.5
522,769,3.5
522,348,5.0
522,240,4.0
522,607,4.0
522,115,4.5
522,857,5.0
522,603,4.0
522,14,5.0
522,550,4.0
522,492,4.5
522,98,4.0
522,120,3.5
522,121,2.5
522,598,4.5
522,22,5.0
522,38,4.0
522,272,4.0
522,1422,5.0
522,36557,5.0
522,155,5.0
522,1726,4.0
522,10764,4.5
522,16869,4.5
522,19995,1.0
522,10138,4.0
522,27205,5.0
522,37799,4.5
522,12444,3.5
522,12445,4.0
522,24428,5.0
522,49026,4.0
522,37724,4.5
522,68721,3.5
523,101,5.0
523,278,5.0
523,13,4.5
523,550,4.5
523,497,5.0
523,98,5.0
523,120,5.0
523,121,5.0
523,640,5.0
523,22,4.5
523,587,5.0
523,38,5.0
523,561,5.0
523,58,4.5
523,559,4.5
523,6479,5.0
523,155,5.0
523,11324,5.0
523,49026,5.0
523,62177,4.5
523,205596,5.0
523,293660,5.0
523,286217,3.5
523,263115,5.0
524,807,5.0
524,629,2.0
524,197,3.0
524,1572,3.0
524,11,5.0
524,278,1.0
524,78,5.0
524,280,5.0
524,954,3.0
524,15,3.0
524,679,5.0
524,348,3.0
524,207,3.0
524,33,5.0
525,807,3.5
525,629,4.5
525,11,4.0
525,101,4.0
525,278,4.5
525,13,4.0
525,562,4.5
525,600,3.5
525,207,4.5
525,1366,3.5
525,603,4.0
525,14,4.0
525,550,3.5
525,492,4.5
525,98,3.5
525,808,3.5
525,585,3.5
525,640,3.5
525,604,2.5
525,12,4.5
525,22,4.5
525,153,4.0
525,24,4.5
525,587,3.5
525,38,3.5
525,652,3.5
525,809,3.0
525,272,3.0
525,58,2.0
525,9693,4.0
525,36557,3.5
525,2062,3.5
525,1571,3.0
525,675,4.0
525,155,4.0
525,1726,3.0
525,10764,3.0
525,767,4.0
525,19995,3.0
525,27205,4.0
525,37799,4.0
525,12444,4.0
525,10195,3.0
525,12445,3.5
525,24428,4.5
525,49026,3.5
525,62177,4.0
525,37724,4.0
525,157336,4.0
525,194662,3.0
525,244786,3.0
525,210577,3.5
525,205596,4.0
525,131631,3.0
525,76341,4.5
525,140607,4.0
525,99861,2.0
525,102899,3.5
525,293660,3.5
525,271110,3.5
525,254470,2.5
525,286217,4.0
526,680,4.0
526,278,4.0
526,627,4.0
526,207,4.5
526,115,4.5
526,857,3.0
526,14,4.0
526,550,4.0
526,587,4.5
526,4922,3.0
526,37724,3.5
526,85350,5.0
526,286217,4.5
527,11,5.0
527,348,5.0
527,207,4.0
527,694,5.0
527,497,5.0
528,197,5.0
528,680,4.0
528,13,5.0
528,280,4.0
528,627,4.0
528,562,5.0
528,769,4.0
528,600,4.0
528,603,5.0
528,14,1.0
528,497,3.5
528,98,5.0
528,585,3.5
528,2501,5.0
528,12,2.0
528,24,3.5
528,272,4.5
528,1422,4.5
528,1372,2.5
528,155,5.0
528,1726,3.0
528,13223,3.5
528,37799,3.5
528,12444,1.5
528,12445,1.0
528,24428,3.5
528,49026,4.5
529,11,5.0
529,954,3.0
530,13,5.0
531,11,5.0
531,120,5.0
531,557,5.0
532,197,5.0
532,103,4.0
532,101,3.0
532,278,4.0
532,280,4.0
532,238,5.0
532,679,5.0
532,769,5.0
532,348,5.0
532,607,5.0
532,1366,3.0
532,857,5.0
532,117,5.0
532,603,5.0
532,14,4.0
532,550,5.0
532,497,5.0
533,13,5.0
533,679,4.0
533,348,4.0
533,694,4.5
533,603,5.0
533,550,5.0
533,585,5.0
533,27205,4.0
533,201088,3.0
533,210860,3.0
534,807,4.0
534,1572,4.5
534,11,4.5
534,13,4.5
534,562,4.5
534,607,4.0
534,857,4.5
534,2109,4.0
534,603,4.0
534,745,4.0
534,14,3.5
534,98,4.5
534,808,4.5
534,5175,4.0
534,585,4.0
534,120,4.0
534,557,3.5
534,2501,4.5
534,121,4.0
534,12,4.0
534,22,4.5
534,24,4.5
534,1954,4.5
534,652,3.5
534,809,3.5
534,272,3.0
534,254,4.0
534,58,4.0
534,9693,4.0
534,36557,4.0
534,2062,4.0
534,559,3.5
534,285,3.5
534,1571,3.5
534,6479,3.5
534,155,2.0
534,1726,4.0
534,10764,3.5
534,4922,4.5
534,16869,4.0
534,19995,3.0
534,10528,4.5
534,10138,3.5
534,27205,4.5
534,10195,3.5
534,24428,4.0
534,70981,3.0
534,62177,3.0
534,72105,1.5
534,37724,3.5
534,68721,3.0
534,72190,4.0
534,76338,4.0
534,110415,3.5
534,157336,3.5
534,119450,1.5
534,238636,3.5
534,184315,4.0
534,198663,2.5
534,177572,2.5
534,122917,3.0
534,68737,3.5
534,76341,3.0
534,140607,3.5
534,99861,3.5
534,102899,3.0
534,293660,5.0
534,158852,4.5
534,256961,3.5
534,254470,2.5
534,286217,3.0
535,9535,3.0
535,603,4.0
535,745,5.0
535,14,5.0
536,197,5.0
536,1572,2.0
536,13,5.0
536,280,3.0
537,278,4.0
537,603,4.0
537,497,4.0
537,120,4.5
537,121,4.5
537,640,5.0
537,22,5.0
537,58,5.0
537,1422,4.5
537,285,5.0
537,155,3.5
537,767,4.0
537,19995,5.0
537,27205,5.0
537,37799,4.0
537,24428,1.5
538,155,4.5
538,767,4.0
539,278,4.0
539,808,5.0
539,585,4.5
539,12,5.0
539,22,4.5
539,809,3.5
539,2062,5.0
540,807,4.5
540,11,5.0
540,680,5.0
540,280,4.5
540,954,3.5
540,857,5.0
540,603,4.0
540,550,4.5
540,585,3.5
540,120,4.0
540,557,4.0
540,604,3.5
540,22,4.5
540,58,4.0
540,1422,5.0
541,807,1.0
541,629,5.0
541,197,5.0
541,1572,3.0
541,101,3.0
541,278,4.0
541,13,5.0
541,280,3.0
541,954,5.0
542,807,5.0
542,680,3.5
542,278,5.0
542,13,5.0
542,679,4.0
542,207,5.0
542,607,3.5
542,115,0.5
542,9535,3.5
542,603,5.0
542,14,4.5
542,550,5.0
542,492,3.5
542,955,2.5
542,9679,2.5
542,808,5.0
542,585,3.5
542,2501,4.0
542,640,4.5
542,604,1.0
542,12,4.5
542,22,4.0
542,24,2.5
542,1954,5.0
542,38,4.0
542,809,4.5
542,2502,2.0
542,591,3.5
542,1422,3.5
543,1572,5.0
543,13,3.0
543,562,5.0
543,607,5.0
543,603,5.0
543,745,5.0
543,14,5.0
543,550,5.0
543,585,5.0
543,640,5.0
543,12,5.0
543,38,5.0
543,272,5.0
543,2062,5.0
543,16869,4.0
543,19995,5.0
544,954,4.0
545,272,3.5
546,101,3.0
546,280,5.0
546,4995,5.0
546,14,5.0
546,9532,4.0
547,78,5.0
547,117,3.0
547,14,5.0
548,11,3.5
548,13,5.0
548,603,5.0
548,98,4.0
548,24,4.5
548,652,4.5
548,155,5.0
548,293660,3.0
549,197,3.0
549,11,2.0
549,101,5.0
549,278,4.0
549,280,3.0
549,562,4.0
549,857,5.0
549,603,5.0
549,550,5.0
549,121,3.5
549,1422,5.0
549,155,4.0
549,27205,5.0
550,278,4.5
550,13,4.0
550,603,4.5
550,640,4.0
550,155,4.0
550,1726,5.0
550,10138,4.0
550,27205,5.0
550,10195,4.0
550,24428,5.0
550,68721,4.0
550,157336,5.0
550,205596,4.5
550,76341,4.0
550,99861,4.0
550,293660,5.0
550,286217,4.0
551,807,4.5
551,197,3.5
551,11,3.5
551,101,4.5
551,680,3.5
551,278,4.0
551,13,4.5
551,280,4.0
551,954,4.0
551,562,4.5
551,857,4.5
551,603,4.0
551,745,4.0
551,550,4.5
551,497,4.0
551,955,4.0
551,808,4.0
551,5175,3.5
551,120,2.0
551,557,2.0
551,2501,4.5
551,121,2.0
551,640,4.0
551,604,4.0
551,12,4.0
551,24,0.5
551,9693,3.0
551,36557,4.5
551,1372,4.0
551,6479,4.0
551,1726,4.0
551,10764,4.0
551,13223,3.0
551,19995,3.5
551,10528,4.0
551,10138,4.0
551,27205,4.0
551,12445,4.0
551,24428,4.0
551,37724,4.5
551,156022,4.5
551,194662,0.5
551,190859,4.0
551,228150,4.0
551,205596,4.0
551,122917,1.0
551,283995,4.0
551,286217,4.5
551,263115,3.0
552,680,4.0
552,13,4.0
552,78,5.0
552,15,4.5
552,600,4.0
552,117,4.0
552,9535,3.0
552,603,4.5
552,745,4.0
552,550,4.5
552,9532,0.5
552,5175,2.0
552,557,4.0
552,12,4.5
552,38,4.0
553,629,4.0
553,1572,4.5
553,101,4.0
553,680,5.0
553,1607,4.5
553,627,5.0
553,238,5.0
553,500,4.5
553,769,5.0
553,240,5.0
553,115,3.5
553,603,3.5
553,14,5.0
553,550,5.0
553,2501,4.0
553,640,5.0
553,598,5.0
553,38,5.0
553,2502,4.5
553,1422,5.0
553,1372,4.0
554,238,5.0
554,15,2.0
554,769,5.0
554,4995,5.0
554,857,5.0
554,603,5.0
554,14,5.0
555,629,5.0
555,197,5.0
555,11,5.0
555,101,5.0
555,680,4.0
555,278,5.0
555,13,5.0
555,78,4.0
555,280,5.0
555,627,5.0
555,562,4.0
555,500,5.0
555,679,5.0
555,769,5.0
555,348,5.0
555,600,4.0
555,694,5.0
555,33,4.0
555,607,2.0
555,115,4.0
555,857,5.0
555,9535,4.0
555,603,5.0
555,745,4.0
555,14,5.0
555,550,4.0
555,492,5.0
555,497,5.0
556,120,4.5
556,121,4.0
556,22,4.0
556,675,4.0
556,767,3.5
556,19995,4.0
556,12445,4.5
557,1572,5.0
557,11,3.0
557,278,4.5
557,954,5.0
557,562,5.0
557,607,3.0
557,857,3.5
557,603,4.5
557,808,4.5
557,286217,3.5
558,680,3.0
558,600,5.0
558,857,4.0
558,808,5.0
558,585,4.0
558,120,5.0
559,197,4.0
559,1572,3.0
559,11,5.0
559,680,3.0
559,278,5.0
559,13,4.0
559,280,4.0
559,954,3.0
559,607,5.0
560,807,4.0
560,629,4.0
560,197,4.0
560,11,4.0
560,101,4.5
560,680,4.0
560,13,3.5
560,280,3.0
560,627,4.5
560,15,4.0
560,500,4.0
560,348,3.5
560,600,4.0
560,207,3.5
560,607,4.0
560,4995,4.0
560,115,4.5
560,857,3.5
560,2109,3.5
560,603,4.5
560,745,4.0
560,14,4.0
560,550,4.5
560,497,4.0
560,98,4.0
560,808,3.5
560,120,4.0
560,557,3.5
560,2501,4.0
560,121,4.0
560,640,4.0
560,604,3.5
560,22,3.5
560,24,4.0
560,587,3.0
560,38,4.0
560,2502,4.0
560,561,3.5
560,272,3.5
560,254,3.0
560,591,3.0
560,58,3.5
560,1422,4.0
560,9693,4.0
560,36557,4.0
560,1372,3.5
560,155,4.5
560,13223,3.5
560,16869,4.0
560,10528,3.5
560,11324,3.5
560,27205,4.0
560,37799,4.0
560,12445,3.0
560,49026,3.5
560,110415,2.0
560,157336,3.0
560,244786,3.5
560,210577,4.0
560,242582,4.0
560,205596,3.0
560,76341,4.0
560,140607,4.0
560,293660,3.0
560,286217,4.0
561,807,4.5
561,629,4.5
561,197,5.0
561,11,4.5
561,101,4.0
561,680,4.5
561,278,5.0
561,13,4.0
561,280,4.0
561,954,3.0
561,15,4.0
561,562,4.5
561,500,3.5
561,679,4.5
561,769,4.0
561,348,4.5
561,600,4.5
561,207,4.0
561,694,4.5
561,607,3.0
561,115,5.0
561,1366,4.5
561,857,4.5
561,117,4.5
561,2109,2.5
561,603,4.0
561,745,4.0
561,14,3.5
561,550,4.0
561,492,3.0
561,98,5.0
561,955,2.5
561,585,4.0
561,120,5.0
561,557,3.5
561,2501,4.5
561,121,5.0
561,640,3.0
561,604,2.5
561,12,3.5
561,22,4.5
561,153,3.0
561,24,4.5
561,587,3.0
561,38,3.0
561,652,4.0
561,809,3.0
561,2502,4.0
561,272,4.0
561,254,3.0
561,1422,4.5
561,36557,3.0
561,1372,3.0
561,2062,3.0
561,559,2.0
561,6479,2.5
561,155,5.0
561,1726,3.5
561,13223,3.0
561,16869,3.5
561,19995,3.0
561,10528,4.5
561,11324,3.0
561,10138,3.0
561,27205,3.5
561,37799,4.0
561,10195,4.0
561,24428,4.5
561,49026,4.0
561,70981,2.0
561,62177,2.5
561,37724,3.0
561,68721,2.5
561,146233,3.0
561,110415,4.0
561,157336,3.0
561,156022,3.0
561,119450,3.5
561,228150,3.0
561,177572,3.0
561,131631,2.5
561,87101,1.0
561,76341,4.5
561,140607,4.0
561,102899,3.5
561,293660,2.0
561,271110,3.5
561,284052,2.5
561,286217,3.5
561,329865,3.5
562,629,4.0
562,197,4.0
562,680,5.0
562,278,5.0
562,13,5.0
562,280,4.5
562,679,4.0
562,348,4.5
562,207,5.0
562,694,4.0
562,857,3.0
562,603,5.0
562,745,4.0
562,14,5.0
562,550,4.5
562,497,4.0
562,98,3.5
562,808,5.0
562,585,4.5
562,640,4.0
562,12,4.5
562,22,3.0
562,24,4.5
562,587,4.0
562,2502,3.0
562,155,4.0
562,16869,4.0
562,27205,3.0
563,13,4.0
563,72105,4.0
563,76203,4.0
563,244786,4.5
563,225886,3.0
563,190859,3.5
563,271718,4.5
564,278,3.0
564,13,3.0
564,2109,3.0
564,4922,1.5
564,49530,2.0
564,76493,5.0
564,72105,3.5
564,37724,3.0
564,193893,3.0
564,177572,1.0
564,227159,5.0
564,228967,4.5
564,252838,5.0
564,214756,3.0
564,257211,3.5
565,807,4.0
565,629,5.0
565,1572,3.0
565,680,5.0
565,278,4.0
565,13,4.0
566,629,5.0
566,197,5.0
566,1572,3.0
566,680,4.0
566,278,5.0
566,13,5.0
566,78,4.0
566,954,4.0
567,629,1.0
567,11,2.0
567,13,3.0
567,78,3.5
567,954,2.5
567,120,3.0
567,557,2.5
567,121,3.0
567,12,3.0
567,38,5.0
567,272,2.5
567,2062,4.0
567,559,2.5
567,155,4.0
567,1726,3.0
567,19995,1.0
567,10138,2.0
567,27205,3.0
567,37799,3.5
567,10195,1.5
567,24428,4.0
567,62177,2.0
567,37724,3.0
567,68721,3.0
567,72190,1.5
567,76338,1.5
567,110415,3.0
567,157336,3.0
567,240832,1.0
567,85350,0.5
567,244786,3.5
567,119450,2.0
567,184315,1.5
567,198663,1.0
567,177572,2.0
567,205596,3.0
567,87101,1.5
567,76341,4.0
567,99861,2.0
567,102899,3.0
567,284054,1.5
567,299536,3.0
567,283995,3.5
567,271110,2.5
567,284052,3.0
567,262500,0.5
567,286217,3.0
567,334074,0.5
567,257344,1.0
567,280996,3.0
567,329865,4.0
567,263115,4.0
567,335984,5.0
567,181808,2.0
568,629,5.0
568,680,4.5
568,13,5.0
569,629,3.0
569,1572,5.0
569,680,5.0
569,13,3.0
570,807,3.5
570,197,3.5
570,103,3.0
570,1572,4.0
570,11,3.5
570,101,3.5
570,278,4.0
570,13,4.0
570,280,4.0
570,954,3.5
570,627,4.0
570,238,3.0
570,15,2.5
570,562,4.0
570,679,4.0
570,348,3.5
570,207,3.5
570,694,3.0
570,607,4.0
570,857,4.0
570,603,4.5
570,745,4.0
570,14,4.0
570,550,4.0
570,492,3.5
570,497,4.0
570,98,4.0
570,808,4.0
570,585,3.5
570,120,4.0
570,557,4.0
570,640,3.5
570,22,3.5
570,1954,4.0
570,38,4.0
570,272,3.5
570,58,4.0
570,1422,3.5
570,9693,4.0
570,36557,4.0
570,1372,3.5
570,285,3.0
571,348,2.0
571,694,5.0
572,103,4.0
572,11,5.0
572,278,5.0
572,13,4.0
572,954,2.0
572,238,5.0
572,348,4.0
572,240,5.0
572,1366,4.0
572,857,5.0
572,9535,4.0
573,807,5.0
573,629,5.0
573,197,5.0
573,1572,5.0
573,11,5.0
573,101,5.0
573,680,5.0
573,278,4.5
573,13,4.5
573,280,5.0
573,954,4.5
573,238,5.0
573,562,5.0
573,500,4.5
573,679,4.0
573,769,4.5
573,348,4.5
573,240,3.0
573,607,4.5
573,857,5.0
573,603,5.0
573,745,4.0
573,14,2.0
573,550,5.0
573,98,3.5
573,808,4.5
573,585,4.0
573,120,5.0
573,557,5.0
573,121,4.5
573,640,4.0
573,604,4.5
573,12,4.0
573,22,5.0
573,24,4.5
573,809,3.0
573,2502,4.5
573,272,4.5
573,254,4.5
573,58,5.0
573,1422,5.0
573,9693,4.5
573,36557,4.5
573,1372,4.0
573,559,2.5
573,285,4.5
573,1571,4.5
573,155,5.0
573,1726,4.5
573,13223,4.5
573,16869,5.0
573,19995,5.0
573,11324,4.5
573,27205,5.0
573,37799,5.0
573,10195,4.5
573,24428,5.0
573,49026,5.0
573,70981,4.5
573,37724,5.0
573,68721,5.0
573,157336,5.0
574,807,5.0
574,197,5.0
574,680,3.0
574,278,5.0
575,680,5.0
575,9535,3.0
575,603,4.0
577,197,4.0
577,11,5.0
577,278,5.0
577,13,5.0
577,78,3.0
577,238,5.0
577,15,3.0
577,562,3.0
577,679,3.0
577,769,4.0
577,348,4.0
577,240,4.0
577,600,4.0
577,607,3.0
577,1366,4.0
577,857,5.0
577,117,4.0
578,10528,5.0
579,197,5.0
579,13,5.0
579,607,4.0
579,857,3.0
579,603,5.0
579,745,3.0
579,955,4.0
579,9679,4.0
580,807,5.0
580,629,5.0
580,197,4.5
580,103,4.0
580,11,4.0
580,101,5.0
580,680,5.0
580,278,5.0
580,13,4.0
580,78,5.0
580,280,4.0
580,627,5.0
580,238,4.5
580,562,4.0
580,500,5.0
580,679,4.5
580,769,4.0
580,348,4.0
580,240,4.0
580,600,5.0
580,207,4.0
580,33,4.0
580,607,4.0
580,115,4.5
580,857,5.0
580,117,2.5
580,9535,2.5
580,603,5.0
580,745,4.5
580,14,5.0
580,550,5.0
580,497,3.0
580,98,4.0
580,955,3.5
580,808,4.0
580,120,4.5
580,557,3.5
580,2501,4.5
580,121,4.5
580,598,4.5
580,604,5.0
580,12,4.5
580,22,4.0
580,153,5.0
580,24,5.0
580,1954,3.5
580,38,4.0
580,809,4.0
580,2502,2.5
580,272,5.0
580,254,4.0
580,591,4.0
580,58,4.5
580,1422,4.5
580,9693,5.0
580,36557,4.5
580,1571,4.5
580,6479,4.5
581,278,5.0
581,13,4.5
581,603,3.5
581,745,4.5
581,550,4.5
581,497,5.0
581,808,4.5
581,585,4.5
581,120,4.5
581,557,4.5
581,121,4.5
581,640,3.5
581,423,5.0
581,12,4.5
581,587,3.5
581,38,5.0
581,1726,4.0
581,27205,4.5
581,157336,4.5
581,244786,4.5
581,205596,4.0
581,286217,4.0
582,11,4.0
582,603,5.0
582,550,4.0
582,120,3.5
582,1422,4.0
582,36557,4.5
582,675,4.0
582,155,4.5
582,1726,4.5
582,16869,4.0
582,767,4.5
582,20504,3.5
582,11324,4.0
582,10138,2.5
582,27205,5.0
582,12444,5.0
582,12445,5.0
582,24428,5.0
582,49026,4.5
582,70981,4.0
582,37724,4.5
582,68721,4.5
582,157336,4.5
582,177572,3.5
582,205596,3.5
582,140607,4.5
582,286217,4.0
583,680,4.0
583,13,4.0
583,115,3.5
583,808,3.0
583,227159,2.5
583,254470,4.0
584,807,5.0
584,197,5.0
584,1572,5.0
584,101,3.0
584,680,3.0
584,13,5.0
584,280,5.0
585,103,4.5
585,680,5.0
585,1607,5.0
585,238,5.0
585,500,4.5
585,769,5.0
585,600,4.0
585,115,4.0
585,14,4.5
585,550,5.0
585,598,5.0
585,1954,2.5
585,1422,4.5
585,155,4.0
585,13223,4.5
585,16869,5.0
585,11324,5.0
585,27205,4.0
585,37799,4.5
586,197,5.0
586,11,4.5
586,278,5.0
586,280,5.0
586,238,3.0
586,679,5.0
586,240,3.0
586,607,5.0
586,857,2.5
586,603,5.0
586,745,3.0
586,497,4.0
586,98,5.0
586,585,5.0
586,120,5.0
586,2501,3.5
586,121,5.0
586,604,4.0
586,22,5.0
586,2502,5.0
586,272,4.0
586,2062,5.0
586,675,4.5
586,155,4.5
586,1726,5.0
586,16869,4.0
586,19995,4.0
586,11324,3.0
586,10138,5.0
586,24428,4.5
586,49026,4.5
586,62177,5.0
586,37724,3.5
586,68721,4.5
586,131631,4.5
586,270946,5.0
586,122917,5.0
586,260346,5.0
586,87101,4.0
586,140607,5.0
586,102899,4.5
586,293660,4.0
586,284054,5.0
586,299536,4.5
586,283995,5.0
586,271110,5.0
586,284052,5.0
586,286217,2.5
586,263115,5.0
586,335984,2.5
586,181808,5.0
587,629,5.0
587,680,5.0
587,13,4.0
587,607,4.0
587,9535,1.0
587,603,4.0
587,14,5.0
587,492,4.0
588,807,3.0
588,629,5.0
588,197,5.0
588,1572,4.0
588,680,5.0
588,278,5.0
588,13,3.0
588,1607,4.0
588,280,3.0
588,627,5.0
589,103,5.0
589,680,5.0
589,278,5.0
589,13,5.0
590,807,3.0
590,629,4.5
590,197,4.0
590,103,4.0
590,1572,3.0
590,11,5.0
590,680,4.5
590,278,4.5
590,13,5.0
590,78,4.5
590,280,4.5
590,954,3.5
590,238,5.0
590,15,4.0
590,562,4.0
590,500,4.0
590,679,4.5
590,769,4.0
590,348,4.5
590,240,5.0
590,207,3.5
590,694,4.0
590,33,4.5
590,607,3.5
590,115,4.0
590,1366,4.5
590,857,4.0
590,117,4.0
590,2109,3.0
590,9535,3.0
590,603,4.0
590,745,3.5
590,14,3.0
590,550,3.5
590,497,4.5
590,98,4.5
590,955,2.5
590,808,4.0
590,5175,2.5
590,120,4.5
590,557,3.0
590,2501,3.5
590,121,5.0
590,640,3.5
590,604,3.0
590,12,3.5
590,22,4.0
590,24,4.0
590,587,3.0
590,652,3.0
590,809,3.5
590,2502,3.0
590,272,4.0
590,254,3.5
590,591,2.5
590,58,3.0
590,1422,4.0
590,36557,4.0
590,1372,3.0
590,559,3.0
590,285,2.0
590,1571,3.0
590,675,4.0
590,155,4.5
590,1726,3.5
590,10764,3.0
590,13223,4.0
590,4922,3.5
590,16869,4.5
590,767,4.0
590,19995,3.5
590,12444,4.0
591,11,5.0
591,13,4.0
591,603,5.0
591,745,4.0
591,550,2.0
591,492,2.0
591,9532,4.0
591,98,5.0
591,955,3.0
591,9679,4.0
592,197,5.0
592,1572,3.0
592,101,4.0
592,680,4.0
592,278,4.0
592,13,5.0
592,280,5.0
592,954,4.0
593,629,4.5
593,197,3.0
593,11,5.0
593,278,4.5
593,13,4.0
593,954,3.0
593,238,5.0
593,240,4.0
593,607,1.5
593,603,2.5
593,14,4.5
593,550,4.0
593,98,5.0
593,808,3.0
593,120,4.5
593,121,4.0
593,640,2.0
593,12,3.0
593,22,1.0
593,153,2.0
593,58,1.0
593,36557,3.0
594,197,5.0
594,1572,4.5
594,280,5.0
594,954,5.0
594,238,4.0
594,562,5.0
594,348,4.0
594,607,4.5
594,857,4.0
594,603,5.0
594,745,4.0
594,98,4.5
595,629,5.0
596,629,3.5
596,11,4.0
596,13,3.5
596,78,4.0
596,280,3.0
596,238,3.5
596,562,4.0
596,679,3.5
596,348,4.0
596,240,3.0
596,603,4.0
596,745,4.0
596,550,4.0
596,497,3.5
596,98,3.0
596,955,2.5
596,9679,2.5
596,808,4.0
596,585,3.5
596,120,4.0
596,557,3.5
596,2501,3.5
596,121,3.5
596,640,3.0
596,604,3.0
596,12,4.0
596,22,3.0
596,24,3.5
596,38,3.5
596,652,2.5
596,2502,3.5
596,272,4.0
596,36557,3.0
596,1372,2.5
596,559,2.5
596,675,3.5
596,155,4.0
596,1726,3.5
596,4922,3.0
596,16869,3.0
596,767,3.5
596,19995,3.0
596,10528,3.5
596,11324,3.5
596,10138,3.0
596,27205,4.0
596,37799,3.0
596,12444,4.0
596,10195,3.5
596,12445,3.5
596,24428,3.5
596,49026,3.5
596,62177,4.0
596,37724,3.0
596,68721,4.0
596,76338,3.0
596,110415,4.5
596,157336,3.5
596,177572,4.0
596,131631,3.5
596,76341,5.0
596,140607,4.5
596,99861,3.0
596,102899,3.5
596,293660,4.0
596,284054,5.0
596,299536,4.0
596,283995,4.0
596,271110,3.5
596,284052,3.5
596,286217,4.0
596,263115,5.0
596,181808,3.5
597,807,4.0
597,629,5.0
597,197,5.0
597,11,5.0
597,13,5.0
597,78,4.0
597,280,5.0
597,954,4.0
597,627,5.0
597,238,5.0
597,562,4.0
597,500,4.0
597,679,5.0
597,348,5.0
597,240,5.0
597,600,5.0
597,207,5.0
597,607,3.0
597,4995,5.0
597,115,4.0
597,1366,5.0
597,857,5.0
597,117,5.0
597,2109,4.0
597,9535,3.0
597,745,5.0
597,14,5.0
598,808,1.0
598,2501,4.0
598,38,5.0
598,809,1.0
598,675,5.0
598,27205,5.0
598,262500,5.0
599,807,4.0
599,629,3.5
599,197,3.5
599,103,3.5
599,1572,3.0
599,11,5.0
599,101,5.0
599,680,5.0
599,278,4.0
599,13,3.5
599,1607,3.0
599,78,4.5
599,280,4.5
599,954,3.0
599,627,3.5
599,238,4.0
599,15,4.0
599,562,4.0
599,500,5.0
599,679,5.0
599,769,4.0
599,348,5.0
599,240,4.0
599,600,3.5
599,207,4.0
599,694,3.5
599,33,3.0
599,607,3.0
599,4995,4.0
599,115,5.0
599,1366,4.0
599,857,3.5
599,117,3.0
599,2109,3.0
599,9535,2.5
599,603,5.0
599,745,3.5
599,14,5.0
599,550,5.0
599,492,4.0
599,497,3.0
599,9532,1.5
599,98,3.5
599,808,2.5
599,5175,2.5
599,585,2.5
599,120,4.0
599,557,3.5
599,2501,3.0
599,121,3.0
599,640,3.0
599,423,4.0
599,598,3.0
599,604,3.0
599,22,2.5
599,153,5.0
599,24,5.0
599,1954,1.5
599,38,3.0
599,2502,3.0
599,272,3.0
599,58,2.5
599,1422,3.0
599,9693,4.0
599,36557,3.0
599,2062,3.0
599,1255,3.0
599,559,2.5
599,285,2.5
599,6479,2.5
599,155,3.5
599,1726,3.0
599,10764,2.5
599,16869,3.5
599,19995,2.5
599,10528,3.0
599,20504,2.5
599,10138,3.5
599,27205,3.0
599,37799,4.5
599,12444,3.0
599,10195,2.5
599,24428,3.0
599,49530,2.5
599,49026,3.0
599,70981,3.5
599,72105,2.0
599,37724,3.5
599,68721,3.0
599,76203,3.5
599,76338,2.5
599,110415,3.5
599,157336,3.5
599,240832,3.0
599,156022,3.0
599,194662,3.5
599,244786,3.0
599,210577,3.5
599,119450,3.0
599,198663,2.5
599,177572,2.0
599,171274,3.0
599,270303,3.5
599,76341,4.0
599,140607,3.5
599,99861,2.5
599,102899,2.5
599,293660,3.5
599,283995,3.0
599,271110,2.5
599,284052,2.5
599,286217,3.5
599,329865,3.0
599,263115,3.5
599,335984,3.5
600,807,4.0
600,197,2.0
600,1572,2.5
